pathway	sample_id	z_score	tissue
XENOBIOTIC METABOLISM	GSM3428793	1.1671695786550385	non_tumor
XENOBIOTIC METABOLISM	GSM3428794	1.0827777073651375	non_tumor
XENOBIOTIC METABOLISM	GSM3428795	1.9652830785495585	non_tumor
XENOBIOTIC METABOLISM	GSM3428796	1.4784065511981606	non_tumor
XENOBIOTIC METABOLISM	GSM3428797	1.5760209870445339	non_tumor
XENOBIOTIC METABOLISM	GSM3428798	1.390441239115746	non_tumor
XENOBIOTIC METABOLISM	GSM3428799	0.6957955786603313	non_tumor
XENOBIOTIC METABOLISM	GSM3428800	1.1228368383785492	non_tumor
XENOBIOTIC METABOLISM	GSM3428801	0.8292992351482837	non_tumor
XENOBIOTIC METABOLISM	GSM3428802	0.8142243424725295	non_tumor
XENOBIOTIC METABOLISM	GSM3428803	0.6443107061962636	non_tumor
XENOBIOTIC METABOLISM	GSM3428804	1.0384610513728199	non_tumor
XENOBIOTIC METABOLISM	GSM3428805	1.30317838142126	non_tumor
XENOBIOTIC METABOLISM	GSM3428806	1.1710290167378423	non_tumor
XENOBIOTIC METABOLISM	GSM3428807	0.6866237485905353	non_tumor
XENOBIOTIC METABOLISM	GSM3428808	0.2366234481713777	non_tumor
XENOBIOTIC METABOLISM	GSM3428809	1.2065397611466968	non_tumor
XENOBIOTIC METABOLISM	GSM3428810	1.2511171900307971	non_tumor
XENOBIOTIC METABOLISM	GSM3428811	-0.6068489244121802	non_tumor
XENOBIOTIC METABOLISM	GSM3428812	0.6095549182149442	non_tumor
XENOBIOTIC METABOLISM	GSM3428813	0.47048256818618844	non_tumor
XENOBIOTIC METABOLISM	GSM3428814	0.7292994671429545	non_tumor
XENOBIOTIC METABOLISM	GSM3428815	-0.8076195393288752	non_tumor
XENOBIOTIC METABOLISM	GSM3428816	-0.6459790965837482	non_tumor
XENOBIOTIC METABOLISM	GSM3428817	0.3914794699646663	non_tumor
XENOBIOTIC METABOLISM	GSM3428818	0.3604897194048389	non_tumor
XENOBIOTIC METABOLISM	GSM3428819	1.2254451038653909	non_tumor
XENOBIOTIC METABOLISM	GSM3428820	0.996891477811522	non_tumor
XENOBIOTIC METABOLISM	GSM3428821	0.9448383266128925	non_tumor
XENOBIOTIC METABOLISM	GSM3428822	0.8717215837080066	non_tumor
XENOBIOTIC METABOLISM	GSM3428716	0.1561934341797951	tumor
XENOBIOTIC METABOLISM	GSM3428717	-1.6757746984423725	tumor
XENOBIOTIC METABOLISM	GSM3428718	-1.8167683596816775	tumor
XENOBIOTIC METABOLISM	GSM3428719	-1.100885518603398	tumor
XENOBIOTIC METABOLISM	GSM3428720	-0.1088605913260209	tumor
XENOBIOTIC METABOLISM	GSM3428721	0.41455295008920395	tumor
XENOBIOTIC METABOLISM	GSM3428722	-0.47912213803289594	tumor
XENOBIOTIC METABOLISM	GSM3428723	-1.783055642408074	tumor
XENOBIOTIC METABOLISM	GSM3428724	-0.05325786642275032	tumor
XENOBIOTIC METABOLISM	GSM3428725	-0.15697085277363582	tumor
XENOBIOTIC METABOLISM	GSM3428726	0.43533529524410475	tumor
XENOBIOTIC METABOLISM	GSM3428727	-1.7204543293873062	tumor
XENOBIOTIC METABOLISM	GSM3428728	-0.4627415158981997	tumor
XENOBIOTIC METABOLISM	GSM3428729	-0.3903817802196861	tumor
XENOBIOTIC METABOLISM	GSM3428730	1.292139373255779	tumor
XENOBIOTIC METABOLISM	GSM3428731	-0.47747474095544973	tumor
XENOBIOTIC METABOLISM	GSM3428732	-1.2724040495752027	tumor
XENOBIOTIC METABOLISM	GSM3428733	0.33315393129329884	tumor
XENOBIOTIC METABOLISM	GSM3428734	-2.087474535891276	tumor
XENOBIOTIC METABOLISM	GSM3428735	-0.9088859593825399	tumor
XENOBIOTIC METABOLISM	GSM3428736	-1.2625052693921712	tumor
XENOBIOTIC METABOLISM	GSM3428737	0.03660242472562125	tumor
XENOBIOTIC METABOLISM	GSM3428738	-2.0691072796685446	tumor
XENOBIOTIC METABOLISM	GSM3428739	1.108780329349091	tumor
XENOBIOTIC METABOLISM	GSM3428740	-1.652035100648338	tumor
XENOBIOTIC METABOLISM	GSM3428741	-0.3069854411162532	tumor
XENOBIOTIC METABOLISM	GSM3428742	-0.6758391163572414	tumor
XENOBIOTIC METABOLISM	GSM3428743	0.29244047441008286	tumor
XENOBIOTIC METABOLISM	GSM3428744	-0.8220092709888067	tumor
XENOBIOTIC METABOLISM	GSM3428745	-1.1613775921549516	tumor
XENOBIOTIC METABOLISM	GSM3428746	-0.1732776131321014	tumor
XENOBIOTIC METABOLISM	GSM3428747	-1.2990224840154776	tumor
XENOBIOTIC METABOLISM	GSM3428748	0.17265627361486485	tumor
XENOBIOTIC METABOLISM	GSM3428749	-1.973173109291335	tumor
XENOBIOTIC METABOLISM	GSM3428750	0.4728450411510784	tumor
XENOBIOTIC METABOLISM	GSM3428751	-0.30911704677355384	tumor
XENOBIOTIC METABOLISM	GSM3428752	-1.580644172240024	tumor
XENOBIOTIC METABOLISM	GSM3428753	0.06364448861205982	tumor
XENOBIOTIC METABOLISM	GSM3428754	-0.7132816108789244	tumor
XENOBIOTIC METABOLISM	GSM3428755	1.1264178399360478	tumor
XENOBIOTIC METABOLISM	GSM3428756	-1.6257629547623658	tumor
XENOBIOTIC METABOLISM	GSM3428757	-0.6677865995699299	tumor
XENOBIOTIC METABOLISM	GSM3428758	1.0406487243890998	tumor
XENOBIOTIC METABOLISM	GSM3428759	0.4299718179507548	tumor
XENOBIOTIC METABOLISM	GSM3428760	-0.08687167946715216	tumor
XENOBIOTIC METABOLISM	GSM3428761	0.6693255714810503	tumor
XENOBIOTIC METABOLISM	GSM3428762	-1.2430387254909667	tumor
XENOBIOTIC METABOLISM	GSM3428763	-0.09502241251221862	tumor
XENOBIOTIC METABOLISM	GSM3428764	1.211959795966706	tumor
XENOBIOTIC METABOLISM	GSM3428765	-0.7785551269195683	tumor
XENOBIOTIC METABOLISM	GSM3428766	0.13770081972173395	tumor
XENOBIOTIC METABOLISM	GSM3428767	-0.31352614424884506	tumor
XENOBIOTIC METABOLISM	GSM3428768	0.6552067913510734	tumor
XENOBIOTIC METABOLISM	GSM3428769	0.8168586254411954	tumor
XENOBIOTIC METABOLISM	GSM3428770	-0.6009618509278333	tumor
XENOBIOTIC METABOLISM	GSM3428771	-1.0818725953935202	tumor
XENOBIOTIC METABOLISM	GSM3428772	-0.789892485168011	tumor
XENOBIOTIC METABOLISM	GSM3428773	-0.6562721291170917	tumor
XENOBIOTIC METABOLISM	GSM3428774	-1.368565300216132	tumor
XENOBIOTIC METABOLISM	GSM3428775	0.3602207441412002	tumor
XENOBIOTIC METABOLISM	GSM3428776	0.612249449647706	tumor
XENOBIOTIC METABOLISM	GSM3428777	0.6311589131509973	tumor
XENOBIOTIC METABOLISM	GSM3428778	0.28733732597849754	tumor
XENOBIOTIC METABOLISM	GSM3428779	-0.8813578879893371	tumor
XENOBIOTIC METABOLISM	GSM3428780	-1.2012186231716706	tumor
XENOBIOTIC METABOLISM	GSM3428781	-0.33921042215337305	tumor
XENOBIOTIC METABOLISM	GSM3428782	-0.5102414655838539	tumor
XENOBIOTIC METABOLISM	GSM3428783	-1.3567230901695793	tumor
XENOBIOTIC METABOLISM	GSM3428784	-0.45336571938850123	tumor
XENOBIOTIC METABOLISM	GSM3428785	-0.38731157817049056	tumor
