gene	logFC	AveExpr	t	p_value	FDR	B	dataset
E2F3	0.5883448030888022	7.976242523364486	4.157962115865155	6.479595040835417e-5	2.496911088100847e-4	1.0674728687427733	GSE121248
E2F4	-0.008361054054055043	8.858544205607476	-0.21974530725260072	0.8264866044188226	0.8668545374118924	-6.91862778504912	GSE121248
E2F5	0.5926787258687252	6.271216448598131	4.049507396498284	9.716215106967996e-5	3.5762576518083724e-4	0.6832524887232152	GSE121248
E2F6	0.41668069498069493	7.449287009345794	5.597483493500276	1.6820707712735816e-7	1.2718138855583672e-6	6.787304360334962	GSE121248
E2F7	-0.04686035907335904	6.175639906542056	-1.1540963159210114	0.2510221532867841	0.33052380263110587	-6.280874495566428	GSE121248
E2F8	1.5500952239382224	5.278399906542056	8.14723243143629	7.333516737988323e-13	2.7176488858851787e-11	18.834235770307004	GSE121248
E4F1	0.24978976833976735	7.600399813084112	4.051617997928872	9.640540123904031e-5	3.555020669864119e-4	0.6906590551273162	GSE121248
EAF1	0.07220706177606166	8.498369345794393	0.9234008196078711	0.3578681158689444	0.44295220788832307	-6.518095639338284	GSE121248
EAF2	0.16748202316602265	6.07620308411215	1.6618638956280678	0.09945605961927075	0.15117515651582675	-5.579368349852643	GSE121248
EAPP	0.1670730926640925	9.384451775700935	2.567525685072723	0.011618081345285105	0.023882831553958317	-3.744475667658751	GSE121248
EARS2	0.25134517760617714	7.34188953271028	3.182142207999075	0.0019120249928060475	0.0049402874056906935	-2.10603151191593	GSE121248
EBAG9	-0.03257823938223947	9.961047943925234	-0.3761564397413178	0.7075425682260184	0.7684827984132504	-6.8720624073868315	GSE121248
EBF1	1.3090683783783768	6.494241495327103	8.025399066538986	1.365040557200887e-12	4.661495642196373e-11	18.225199877714882	GSE121248
EBF2	0.19117157528957487	5.12755308411215	4.3446255734369945	3.176193308355162e-5	1.3421082563451798e-4	1.745712946367008	GSE121248
EBF3	-0.04862683783783778	5.079045887850468	-1.2939163076889195	0.19846972553671974	0.27158029437002357	-6.112102594801837	GSE121248
EBF4	-0.2231522934362933	6.49803738317757	-2.5402916506044133	0.012505879525313226	0.0254433592699344	-3.8100162728650573	GSE121248
EBI3	-0.11931647876447914	6.070204112149533	-1.5345903012504423	0.127824957320346	0.18731987985647308	-5.778022348462706	GSE121248
EBLN2	0.010696108108107507	8.139359345794393	0.15908537826861582	0.8739003598258467	0.904891209410303	-6.930114734942337	GSE121248
EBLN3P	-0.012230046332046395	9.931418224299065	-0.17293408883984687	0.8630287011135146	0.8961508107939417	-6.927816110313768	GSE121248
EBP	-0.3333186640926643	10.445289439252337	-2.2618387988512842	0.02572077298553749	0.04749734630111354	-4.444183652358877	GSE121248
EBPL	0.002935965250964661	10.80943261682243	0.021131132743075966	0.9831802558714984	0.987447255458364	-6.942545129384349	GSE121248
ECD	0.31049648648648626	7.9076820560747665	4.713554737856678	7.341712197493456e-6	3.6512177739386176e-5	3.146070207886674	GSE121248
ECE1	-0.3374146486486488	8.643180093457945	-5.01200712017539	2.1345424044045316e-6	1.2082409816032208e-5	4.333075142460189	GSE121248
ECE2	0.16989957142857084	7.292259252336448	2.0372824010013133	0.04408035267855931	0.07577083459634143	-4.906781219104331	GSE121248
ECEL1	-0.16688271042471017	6.256281962616822	-4.2371433972109385	4.799969779444842e-5	1.922905020483677e-4	1.3525963153386096	GSE121248
ECH1	-0.22049579150579116	10.37143906542056	-2.277416938623497	0.024741928794363814	0.045981305174181634	-4.410457003687068	GSE121248
ECHDC1	-0.3697526100386097	9.883560093457945	-3.1366361827460625	0.002205361038201312	0.005595849605038276	-2.2374771134368494	GSE121248
ECHDC2	-0.7553494285714276	11.8825461682243	-5.193109544706469	9.882786544295742e-7	6.1125040217524e-6	5.075250686672988	GSE121248
ECHDC3	-0.4913509498069493	9.9322938317757	-2.596024341210704	0.01075015434842157	0.022321565872154652	-3.675231158622594	GSE121248
ECHS1	-0.8596034980694972	11.926426355140187	-7.5118367379319935	1.8272635450964008e-11	4.3251864958087054e-10	15.684165106153042	GSE121248
ECI1	-0.15643927799227839	9.40727168224299	-1.6193137754144344	0.10831240578737145	0.16255828364100255	-5.6474591361507285	GSE121248
ECI2	-0.2208508378378376	11.21645598130841	-1.6778231660226484	0.09628924547689813	0.14713894202421446	-5.553397109358299	GSE121248
ECM1	-1.6655482857142834	7.848248971962617	-14.772570470773031	1.2627168498579927e-27	3.0519866261067683e-24	52.18040947457996	GSE121248
ECM2	-0.4985696023166015	8.647252429906542	-2.73837103864553	0.007229592957914066	0.01577860295108906	-3.319347670407083	GSE121248
ECRP	-0.11089796525096529	4.934918037383177	-3.117494675771054	0.002340822822081267	0.0058921452035100436	-2.2922983019175245	GSE121248
ECSCR	0.4338701776061773	7.437738411214953	3.9967177664095557	1.1804852447008957e-4	4.237474509567423e-4	0.4989249011214971	GSE121248
ECSIT	-0.06678220849420831	7.8305420560747665	-0.9979019270325952	0.32056976394412157	0.4047921329933521	-6.447136037188482	GSE121248
ECT2	2.0389967142857115	6.46443308411215	10.916531148140981	4.0880999816677534e-19	1.3272901328540096e-16	32.97144676252505	GSE121248
EDA	-0.1139460810810816	6.64620691588785	-1.6241351846066983	0.10727813185240609	0.16130650460948295	-5.639828061787004	GSE121248
EDA2R	-0.08692628571428504	5.841852336448598	-1.8468476571226806	0.06752200495503466	0.10884883457735801	-5.263960112536488	GSE121248
EDAR	-0.20754738610038595	7.108134579439253	-3.1516422253797156	0.002104298861124938	0.0053638168650164955	-2.194305047959287	GSE121248
EDARADD	-0.00772598841698839	4.8361783177570095	-0.16818280533731886	0.8667557489810909	0.8990767158259344	-6.928626330892598	GSE121248
EDC3	0.296891455598455	8.066551028037383	5.899437917288029	4.297053216193255e-8	3.840336836970085e-7	8.110941970605253	GSE121248
EDC4	0.037524451737451885	7.782394112149532	0.670349267386572	0.5040739519848851	0.5859940507442928	-6.718537812226342	GSE121248
EDDM3A	0.0527338069498067	3.753740373831776	0.6473448426735664	0.5187899679723784	0.5996407105899654	-6.7336339409789865	GSE121248
EDDM3B	-0.07344128571428585	3.0449142990654208	-2.5790206076075624	0.01126068745111612	0.023229372605417634	-3.7166270519112414	GSE121248
EDEM1	-0.4376311853281846	9.053845981308411	-5.140362602058854	1.2386492888510404e-6	7.453482152248045e-6	4.857448451771918	GSE121248
EDEM2	0.4001541505791493	8.005328224299065	5.559726688323795	1.9901542075715703e-7	1.4780411224753966e-6	6.62440992483613	GSE121248
EDEM3	0.7713572548262534	8.71711570093458	7.873904011020335	2.947131866872357e-12	8.928824442907295e-11	17.47098774545616	GSE121248
EDF1	-0.03245559845559889	11.354594392523364	-0.5234783486290158	0.6017197926417847	0.6765498862529975	-6.805917790226813	GSE121248
EDIL3	1.8341027335907316	7.481458130841122	6.81092592164573	5.80635455937848e-10	8.62743379304372e-9	12.302808930926293	GSE121248
EDN1	-0.26410118918918946	6.789242710280374	-2.2202755136037946	0.028500339620106348	0.051936658101380026	-4.533137893627926	GSE121248
EDN2	-0.072222664092664	6.354939906542056	-1.976602376394557	0.05065005559902116	0.08511322205063787	-5.024129864180632	GSE121248
EDN3	-0.028497131274131195	5.4165197196261685	-0.9113816647713324	0.36413523052258556	0.44934386598353776	-6.529036346391816	GSE121248
EDNRA	0.11548027799227749	6.945882710280374	0.733181305364698	0.46504504938540725	0.5488944633359069	-6.674644139075545	GSE121248
EDNRB	-1.0238775868725856	8.147803271028037	-7.4039980537954175	3.1321992450779294e-11	6.827127272362746e-10	15.15675449983318	GSE121248
EDNRB-AS1	0.0011693088803089292	3.808720373831776	0.02185511012126491	0.9826040827854792	0.9870052924285431	-6.942529567563917	GSE121248
EDRF1	0.5491376756756745	7.486423271028038	6.381316443588908	4.556254864796333e-9	5.2972855197175106e-8	10.293659479346424	GSE121248
EEA1	0.44180754440154346	8.90483	5.847188776023935	5.4547753950711173e-8	4.742515154635572e-7	7.879325799066769	GSE121248
EED	0.5380590617760606	8.308342336448598	7.1041157945780125	1.3846184213595178e-10	2.4912824251309837e-9	13.70319675136481	GSE121248
EEF1A1	0.18290146718146683	14.037830841121496	4.538167836127998	1.4862047041511265e-5	6.8364159292449685e-05	2.4707403101349277	GSE121248
EEF1A2	0.2992590810810815	6.516785887850467	2.578130185291713	0.011288014096437583	0.02327250219313873	-3.71878819055692	GSE121248
EEF1AKMT1	-0.20274129343629332	7.491280373831776	-2.9587230390750836	0.0038005211679882954	0.008991053503779161	-2.7361605644310876	GSE121248
EEF1D	0.10441667953667899	12.262501869158879	1.4355650704456475	0.1540319726509705	0.2189972222925857	-5.922105963926917	GSE121248
EEF1E1	0.8875454787644781	7.607755607476635	6.575448758891218	1.8074974605660679e-9	2.35017885592909e-8	11.194792495291338	GSE121248
EEF1E1-BLOC1S5	0.04089510810810733	9.57737570093458	0.7756888826264509	0.43963729261755813	0.5248287798435816	-6.642742876765283	GSE121248
EEF2	0.15606478764478743	12.753082242990654	2.6617029246492914	0.008968402381707501	0.01905358501897483	-3.5130915442618837	GSE121248
EEF2KMT	0.08146544015443956	6.7398978504672895	1.6911696736667508	0.09370414466296266	0.14371756742955838	-5.531497003792192	GSE121248
EEFSEC	-0.15959833204633217	7.937069065420561	-3.2117660077156307	0.001741047426507766	0.004546579191935586	-2.019622130747928	GSE121248
EEPD1	0.0630942818532813	7.584539065420561	0.8258326568691473	0.41072960806206404	0.4963115856112698	-6.602826933771002	GSE121248
EFCAB1	-0.1370942895752899	4.9740845794392525	-2.7521120320076027	0.006952512960673956	0.015248841947322097	-3.2841181251656963	GSE121248
EFCAB10	-0.016168328185328148	4.003569345794393	-0.392953720301965	0.6951324803849642	0.757651435782879	-6.865611333176252	GSE121248
EFCAB11	0.6088690965250965	6.8533347663551405	5.356998208412201	4.861721602447767e-7	3.274211455667067e-6	5.760299060833918	GSE121248
EFCAB12	0.24573394594594555	5.697314579439253	2.0060317703390873	0.047366583080015935	0.08052874417659919	-4.967627366083866	GSE121248
EFCAB13	-0.20329714285714243	6.131361869158878	-4.539528327357223	1.4781871195441584e-5	6.803851970259009e-5	2.4759129771638344	GSE121248
EFCAB14	0.0025472355212358805	9.720338037383177	0.04145711060528438	0.9670084506749275	0.9757202453250922	-6.94190899686966	GSE121248
EFCAB2	0.696107455598454	6.275670373831776	3.687683150337401	3.5683976454223135e-4	0.0011290669669944957	-0.5435805152970241	GSE121248
EFCAB5	-0.22460084169884162	3.957025140186916	-5.348050012920795	5.05523095075154e-7	3.394025891101798e-6	5.722577561775636	GSE121248
EFCAB6	-0.09046952895752945	6.131567570093458	-2.1811386055138415	0.03135393179784581	0.05639041574192145	-4.615523674504827	GSE121248
EFCAB7	0.7963887567567559	5.1722152336448595	7.535828018937152	1.620324759513729e-11	3.9206812562516294e-10	15.801815742500622	GSE121248
EFCC1	-0.24921913513513488	5.997024579439253	-5.0698106660843525	1.6721292351033023e-6	9.710044647945043e-6	4.568221706349912	GSE121248
EFEMP1	-0.14053712355212353	7.700307663551402	-0.41173589832440194	0.6813534974556201	0.7459601706252003	-6.858065247106278	GSE121248
EFEMP2	-0.6055969034749027	7.545294299065421	-4.22592551751044	5.009491838349318e-5	1.9972777851835175e-4	1.3119685534762153	GSE121248
EFHB	-0.010995984555984347	3.6024966355140187	-0.33877995593932136	0.7354369023296858	0.791194803975156	-6.885408407839238	GSE121248
EFHC1	0.17929662162162113	7.66251523364486	1.9049212489824163	0.05946490514729086	0.09769202338713225	-5.1584998117447505	GSE121248
EFHC2	0.11513908494208465	3.762781121495327	1.2631186950945432	0.209281602666912	0.28394578075303045	-6.15088552535775	GSE121248
EFHD1	-0.37009451351351347	7.714655607476636	-2.385854673647122	0.01879012827638412	0.03622632813934094	-4.169896882307161	GSE121248
EFHD2	0.1428160270270265	7.910364018691589	1.8946746644564145	0.060824725709738826	0.09960254880788533	-5.177329242092725	GSE121248
EFL1	0.37583035907335854	7.9944541121495325	6.366652613416138	4.883615228796867e-9	5.6357178818046815e-8	10.226071703096093	GSE121248
EFNA1	0.6781033629343614	11.277370373831776	4.480590306025553	1.8668580706153233e-5	8.330207920019513e-5	2.252790711992543	GSE121248
EFNA2	-0.01583147104247087	8.191849719626168	-0.0867501465382686	0.9310316331356215	0.9482947565481656	-6.939005422311112	GSE121248
EFNA3	0.16816753281853267	6.65470046728972	3.3213057860877004	0.0012249894899604172	0.00335522492761382	-1.694415021538215	GSE121248
EFNA4	0.974465038610037	6.9451261682242995	9.681091855293195	2.602964640925392e-16	2.959515720724243e-14	26.63024994837708	GSE121248
EFNA5	-0.08761723938223888	6.043061121495327	-0.8570685738354122	0.393315243323347	0.47912787635172577	-6.57671493841779	GSE121248
EFNB1	-0.03623599613899563	6.506281775700935	-1.1699705444237074	0.24460237792662418	0.3237180201183941	-6.262657655058089	GSE121248
EFNB2	0.5084170193050189	8.28819710280374	4.640120942677079	9.882604489948173e-6	4.7645455556259445e-5	2.86124534636932	GSE121248
EFNB3	-0.11099112355212291	7.433746822429907	-2.568991970236456	0.011571931488923314	0.023792459894002728	-3.740929427244655	GSE121248
EFR3A	0.34521243243243155	10.899037476635513	3.476747520662491	7.336718191750831e-4	0.002143949903615742	-1.2178252764125173	GSE121248
EFR3B	0.026979768339768204	6.589206261682243	0.6557645734396724	0.5133778442324992	0.594300901792856	-6.728169345762692	GSE121248
EFS	-0.19301508494208489	6.1051619626168225	-3.8501506103150502	2.0093894871347516e-4	6.769436195391397e-4	-0.003406304424520279	GSE121248
EFTUD2	0.5845073706563697	9.570814485981309	9.77056587028966	1.6310626915277907e-16	1.993286894876631e-14	27.089305294362102	GSE121248
EGF	0.10063825868725856	3.610195140186916	1.0529916102959795	0.2947079458003335	0.3778895033175286	-6.391192722477971	GSE121248
EGFEM1P	0.32407717760617777	3.587381214953271	3.3381553184658337	0.0011596744800501852	0.003198072891041034	-1.6436035948201617	GSE121248
EGFL6	0.10664005791505754	5.019698037383177	0.9773551149515789	0.33058956030849707	0.4150830998782532	-6.4672460912827	GSE121248
EGFL7	-0.004214115830115301	7.773326074766355	-0.07692370005954988	0.9388273521696977	0.9544028129613717	-6.939809607663099	GSE121248
EGFL8	-0.00568670656370698	7.557354859813084	-0.10104748134835587	0.9197011537563398	0.9401358293303149	-6.937662914542951	GSE121248
EGFLAM	0.004205250965251163	6.2981829906542055	0.05847881622298195	0.9534758953843893	0.9657754450670049	-6.941058403412753	GSE121248
EGFLAM-AS2	0.04022346332046324	4.349432523364486	1.1730651059154837	0.24336462289986202	0.3223081060542282	-6.2590781673370035	GSE121248
EGFLAM-AS4	0.022626857142857504	3.80695261682243	0.5400684871592332	0.5902678311316549	0.665911011855974	-6.797118213049491	GSE121248
EGFR	-0.6082932162162165	9.881967383177571	-3.9503653955419917	1.3986899088036915e-4	4.920863914961459e-4	0.33854886239237736	GSE121248
EGLN1	0.5476714517374506	10.314625140186916	6.039991411972552	2.251032497891532e-8	2.149548284751295e-7	8.73910285795618	GSE121248
EGLN2	-0.040925459459459766	5.083255794392524	-1.0420640810056572	0.2997218308755223	0.3830023490004838	-6.402523776849298	GSE121248
EGLN3	0.3537632702702696	6.455303644859813	2.3036959327712294	0.023164724261110693	0.04339495753116956	-4.35308755707671	GSE121248
EGOT	-0.29949732432432424	5.422951495327103	-2.1459958032249844	0.03412492652487503	0.060686684654644094	-4.688359343342119	GSE121248
EGR1	-1.7581220540540525	10.836980747663551	-7.8266461858401675	3.744213013338245e-12	1.1036296162486023e-10	17.236464713440288	GSE121248
EGR2	-1.5761906795366774	7.3814753271028035	-7.2050456381467765	8.41412298145869e-11	1.6197559045634592e-9	14.190158762793548	GSE121248
EGR3	-1.0350895714285695	6.080378598130841	-4.899824907632856	3.4131350009378314e-6	1.8482928970724585e-5	3.8814938766718123	GSE121248
EGR4	-0.14491125482625428	6.795778785046729	-3.156384246986051	0.002073268974993705	0.005295270636731016	-2.1806268274824534	GSE121248
EHBP1	-0.11055209266409291	9.769114579439252	-1.2181106022345294	0.22585097199086288	0.30235314134514374	-6.205931722820295	GSE121248
EHBP1L1	0.1431470270270269	7.062130560747663	1.7907583466238044	0.07614896251605856	0.12066348933652549	-5.362907530902554	GSE121248
EHD1	-0.14898638996138988	8.307227943925234	-2.913170540248911	0.004353215412498752	0.010098698396937758	-2.8598842287602126	GSE121248
EHD2	0.11660704247104235	7.667938224299065	1.4869785332498668	0.1399502097800688	0.20230840731963295	-5.848448804679529	GSE121248
EHD3	-0.5972688725868723	7.518853084112149	-8.916552205112136	1.394728081873683e-14	8.819627896801811e-13	22.721295237640817	GSE121248
EHD4	0.31555093050193017	8.929728971962616	3.584887963289822	5.088245354125938e-4	0.0015469545938267158	-0.8760497445743987	GSE121248
EHF	0.15366820849420867	6.9444892523364485	0.47590822389397636	0.635106325525382	0.7060054924846096	-6.829634565684243	GSE121248
EHHADH	-0.9998445135135123	10.713109626168224	-4.290546837096139	3.912775301123164e-5	1.6079227385056314e-4	1.5470528731985373	GSE121248
EHMT1	-0.1324192664092664	8.848388411214954	-2.094730105946846	0.038546828913523894	0.06744764875771278	-4.792662549457266	GSE121248
EHMT1-IT1	-0.09848445945945976	5.693750373831776	-2.046492580642705	0.043149867992263946	0.07434764977708655	-4.888682642623603	GSE121248
EHMT2	0.10626226254826203	7.353741962616822	2.0468871460933866	0.043110384701349695	0.07429727447381237	-4.887905611281978	GSE121248
EI24	-0.6264330501930504	10.898605607476636	-6.309429179961845	6.398235334751612e-9	7.130164612543638e-8	9.962986401854923	GSE121248
EID1	0.2416020888030877	9.356801495327103	2.6811890403013727	0.008493792309494756	0.018153415612933724	-3.4643041605255944	GSE121248
